,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isaiah Wright,40,5,9,.556,4,6,.667,1,3,.333,7,9,.778,1,3,4,2,3,0,2,2,18
1,Tyler Williams,38,3,8,.375,2,2,1.000,1,6,.167,0,0,,1,2,3,4,0,0,1,3,7
2,Isaiah Pineiro,32,7,14,.500,6,11,.545,1,3,.333,6,9,.667,1,4,5,2,0,0,5,5,21
3,Olin Carter III,32,4,10,.400,2,4,.500,2,6,.333,0,1,.000,0,2,2,2,1,1,1,4,10
4,Alex Floresca,19,2,6,.333,1,3,.333,1,3,.333,2,2,1.000,2,2,4,4,0,0,0,5,7
5,Finn Sullivan,25,3,5,.600,2,2,1.000,1,3,.333,2,4,.500,2,5,7,0,0,2,0,3,9
6,Akim-Jamal Jonah,8,0,1,.000,0,1,.000,0,0,,0,3,.000,2,2,4,0,0,1,0,1,0
7,Emanuel Hylton,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
8,Andrew Ferguson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Jose Martinez,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Joey Calcaterra,0,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
