,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lukas Jarrett,36,6,7,.857,6,6,1.000,0,1,.000,5,6,.833,0,5,5,4,1,3,1,3,17
1,Justin Jaworski,34,4,11,.364,1,4,.250,3,7,.429,4,4,1.000,0,2,2,1,0,0,4,2,15
2,Isaac Suffren,27,6,9,.667,4,6,.667,2,3,.667,2,3,.667,1,3,4,0,2,0,2,2,16
3,E.J. Stephens,25,3,7,.429,2,4,.500,1,3,.333,0,0,,0,1,1,2,0,0,0,1,7
4,Sean Good,11,0,0,,0,0,,0,0,,0,0,,1,0,1,0,1,0,2,5,0
5,Paulius Zalys,25,0,4,.000,0,3,.000,0,1,.000,3,4,.750,0,6,6,3,0,0,6,3,3
6,Alex Petrie,23,5,11,.455,3,5,.600,2,6,.333,0,0,,0,1,1,3,0,0,1,0,12
7,Tyrone Perry,19,3,5,.600,1,2,.500,2,3,.667,0,0,,0,4,4,0,1,0,1,1,8
8,Dylan Hastings,18,2,4,.500,1,2,.500,1,2,.500,0,0,,2,1,3,3,0,1,0,1,5
9,Kyle Stout,7,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,1,0,0,2,3
