,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalen Pickett,38,10,19,.526,6,11,.545,4,8,.500,1,2,.500,4,2,6,7,3,1,1,2,25
1,Kevin Degnan,32,3,6,.500,2,2,1.000,1,4,.250,0,0,,3,2,5,0,1,1,0,2,7
2,Evan Fisher,29,5,13,.385,5,11,.455,0,2,.000,3,3,1.000,3,4,7,1,0,0,3,1,13
3,Sloan Seymour,27,3,9,.333,0,0,,3,9,.333,0,0,,0,1,1,0,0,0,0,2,9
4,Manny Camper,26,2,5,.400,2,4,.500,0,1,.000,4,4,1.000,3,3,6,1,2,0,2,3,8
5,Thomas Huerter Jr.,13,0,2,.000,0,0,,0,2,.000,0,0,,0,2,2,1,1,0,0,0,0
6,Sammy Friday,12,3,6,.500,3,6,.500,0,0,,0,0,,1,1,2,0,0,0,1,2,6
7,Kadeem Smithen,12,0,1,.000,0,0,,0,1,.000,1,2,.500,0,2,2,0,0,0,0,0,1
8,Jimmy Ratliff,8,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Braedon Bayer,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
