,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Oumar Barry,39,5,9,.556,5,8,.625,0,1,.000,7,10,.700,6,7,13,1,0,2,4,2,17
1,Brae Ivey,33,1,7,.143,0,1,.000,1,6,.167,13,15,.867,0,4,4,7,1,0,3,2,16
2,Craig LeCesne,23,3,7,.429,2,4,.500,1,3,.333,2,2,1.000,4,2,6,2,0,0,0,4,9
3,Brian Rodriguez-Flores,14,1,5,.200,1,2,.500,0,3,.000,2,3,.667,0,2,2,0,0,0,0,3,4
4,Ashtin Chastain,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0
5,Noah Baumann,30,7,9,.778,2,3,.667,5,6,.833,4,4,1.000,0,4,4,1,0,0,2,2,23
6,Michael Steadman,20,4,8,.500,4,7,.571,0,1,.000,2,4,.500,0,8,8,0,0,1,4,1,10
7,Trey Smith,16,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,3,0,0,1,0,0
8,Christian Anigwe,12,0,1,.000,0,1,.000,0,0,,0,0,,2,1,3,0,0,0,1,2,0
9,Seneca Knight,5,0,3,.000,0,1,.000,0,2,.000,0,0,,1,0,1,1,0,0,0,0,0
