,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,John Paine,32,8,14,.571,7,13,.538,1,1,1.000,5,7,.714,2,2,4,1,0,0,3,3,22
1,Jeremiah Testa,30,4,8,.500,3,5,.600,1,3,.333,0,2,.000,0,4,4,1,1,0,2,5,9
2,Jared Wall,26,1,4,.250,1,4,.250,0,0,,0,0,,0,3,3,3,0,0,0,5,2
3,Henry Cornelious,25,6,12,.500,6,11,.545,0,1,.000,2,6,.333,1,3,4,0,1,3,2,3,14
4,Anders Nymo,23,2,2,1.000,0,0,,2,2,1.000,2,3,.667,0,2,2,3,0,0,2,2,8
5,N'Jai LeBlanc,28,2,7,.286,0,1,.000,2,6,.333,0,1,.000,0,3,3,2,1,0,2,0,6
6,Corey Le'aupepe,14,3,6,.500,3,6,.500,0,0,,0,0,,1,0,1,2,1,0,0,2,6
7,Ross Williams,13,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,1,1,0,0,1,3
8,Colton Wirth,6,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,2,0,0,0,0,3
9,Petr Ropek,3,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,2,2
