,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Broderick Robinson,34,5,8,.625,2,3,.667,3,5,.600,5,5,1.000,0,6,6,0,3,0,2,4,18
1,Isaiah Ross,26,3,9,.333,2,4,.500,1,5,.200,2,4,.500,0,4,4,2,0,0,3,2,9
2,Brandon McKissic,18,0,2,.000,0,2,.000,0,0,,0,2,.000,0,0,0,1,0,0,1,2,0
3,Jordan Giles,14,1,4,.250,1,3,.333,0,1,.000,5,5,1.000,0,4,4,0,0,0,2,4,7
4,Aleer Leek,11,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,1,0,2,0,2
5,Xavier Bishop,26,5,10,.500,2,3,.667,3,7,.429,2,2,1.000,1,5,6,5,1,0,2,3,15
6,Tony Jackson,19,1,4,.250,1,1,1.000,0,3,.000,1,2,.500,1,2,3,0,0,0,0,2,3
7,Robert Knar,18,2,4,.500,2,3,.667,0,1,.000,0,0,,0,0,0,1,0,0,1,1,4
8,Marvin Nesbitt Jr.,14,2,6,.333,1,4,.250,1,2,.500,0,0,,0,6,6,1,0,0,0,5,5
9,Marco Smith,14,1,5,.200,1,4,.250,0,1,.000,0,0,,0,0,0,0,1,0,0,0,2
10,Mo Ahmed,5,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0
11,Steve Dulley,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
