,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,JT Gibson,30,2,6,.333,1,2,.500,1,4,.250,0,0,,0,3,3,1,6,0,2,0,5
1,Zach Jackson,28,9,14,.643,6,9,.667,3,5,.600,2,2,1.000,1,3,4,4,3,0,3,2,23
2,KJ Robinson,27,7,11,.636,6,7,.857,1,4,.250,0,0,,0,1,1,2,1,2,0,0,15
3,Mitchell Hahn,24,5,9,.556,4,7,.571,1,2,.500,0,0,,0,5,5,1,2,0,1,1,11
4,Matt Pile,16,4,5,.800,4,5,.800,0,0,,5,5,1.000,2,5,7,0,0,0,0,0,13
5,Wanjang Tut,24,6,13,.462,6,12,.500,0,1,.000,0,0,,4,4,8,0,0,0,2,2,12
6,Ayo Akinwole,21,3,4,.750,2,2,1.000,1,2,.500,0,0,,1,4,5,3,1,0,0,1,7
7,Elishja Duplechan,12,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,0,3,3,1,0,0,1,1,4
8,Brett Barney,10,2,3,.667,2,3,.667,0,0,,0,0,,1,0,1,1,0,0,1,1,4
9,Hayden Miller,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0
10,Evan Tricker,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
