,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ahmad Caver,31,5,15,.333,2,8,.250,3,7,.429,1,2,.500,0,2,2,3,2,0,4,2,14
1,B.J. Stith,29,6,13,.462,5,8,.625,1,5,.200,0,0,,2,8,10,0,2,0,1,3,13
2,Dajour Dickens,25,3,3,1.000,3,3,1.000,0,0,,1,2,.500,1,5,6,0,0,2,1,1,7
3,Xavier Green,24,0,6,.000,0,5,.000,0,1,.000,2,2,1.000,0,8,8,0,1,0,3,2,2
4,Aaron Carver,15,1,3,.333,1,3,.333,0,0,,0,0,,2,2,4,0,0,0,1,3,2
5,Justice Kithcart,24,3,6,.500,1,2,.500,2,4,.500,0,0,,0,3,3,5,0,0,0,2,8
6,Jason Wade,17,3,3,1.000,2,2,1.000,1,1,1.000,1,2,.500,0,0,0,3,1,0,2,1,8
7,Marquis Godwin,17,1,4,.250,0,1,.000,1,3,.333,0,0,,0,5,5,0,0,0,0,0,3
8,Kalu Ezikpe,9,2,2,1.000,2,2,1.000,0,0,,0,0,,3,2,5,0,0,0,1,1,4
9,Joe Reece,4,1,1,1.000,1,1,1.000,0,0,,0,1,.000,1,0,1,0,0,1,2,1,2
10,Elbert Robinson III,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
11,Loren Brill,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
