,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Derek Culver,35,4,10,.400,4,10,.400,0,0,,15,24,.625,5,7,12,0,1,1,5,1,23
1,Wesley Harris,28,0,2,.000,0,1,.000,0,1,.000,5,6,.833,0,3,3,0,2,0,1,4,5
2,Jordan McCabe,22,2,5,.400,1,2,.500,1,3,.333,2,2,1.000,0,0,0,0,1,0,2,2,7
3,Jermaine Haley,21,1,3,.333,1,2,.500,0,1,.000,2,3,.667,1,0,1,4,3,0,5,3,4
4,Esa Ahmad,21,0,4,.000,0,2,.000,0,2,.000,3,4,.750,1,1,2,0,1,1,5,4,3
5,Chase Harler,23,0,5,.000,0,2,.000,0,3,.000,0,0,,1,0,1,1,1,0,1,1,0
6,Brandon Knapper,15,1,6,.167,0,2,.000,1,4,.250,2,2,1.000,0,1,1,0,0,0,0,3,5
7,Emmitt Matthews Jr.,13,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,2,2,0,1,0,2,1,3
8,Lamont West,10,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,2,1,0
9,Trey Doomes,7,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0
10,Andrew Gordon,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0
11,Logan Routt,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
