,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Engesser,29,3,10,.300,0,5,.000,3,5,.600,0,0,,3,3,6,3,0,0,1,3,9
1,Stefan Hackethal,26,2,8,.250,1,4,.250,1,4,.250,1,2,.500,0,2,2,1,0,0,1,1,6
2,Jeremiah Hanson,18,2,8,.250,1,5,.200,1,3,.333,2,2,1.000,1,0,1,0,1,0,2,0,7
3,Tyler Murrell,13,3,7,.429,1,5,.200,2,2,1.000,0,0,,0,2,2,1,0,0,0,1,8
4,Spencer Hoffman,12,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,1,2,2
5,Collin Hunn,23,6,10,.600,0,1,.000,6,9,.667,3,3,1.000,0,3,3,0,0,0,1,0,21
6,Terry McFadden,17,0,3,.000,0,3,.000,0,0,,1,2,.500,0,1,1,4,0,0,1,0,1
7,Marcus Fager,15,1,2,.500,1,2,.500,0,0,,5,6,.833,0,1,1,0,1,0,0,2,7
8,Giles Gilliam,11,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Chris Hildenbrand,9,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
10,Braxton Tucker,9,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,0,0
11,Christian Hyatt,5,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,0,1,1,0,0,0,0,2
12,Luke Martin,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
13,Trajon Hawkins,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0
14,Elias Haile,4,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,0,0,0,0,2,0
