,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Adam McDermott,30,5,10,.500,0,3,.000,5,7,.714,0,0,,0,1,1,4,1,0,2,1,15
1,Calvin Winker,27,1,7,.143,1,4,.250,0,3,.000,2,2,1.000,0,4,4,2,0,0,2,0,4
2,Nolan Timp,24,2,7,.286,2,3,.667,0,4,.000,0,0,,0,3,3,0,0,1,3,2,4
3,Josh Schmitt,23,4,7,.571,0,2,.000,4,5,.800,0,0,,0,0,0,3,1,0,2,3,12
4,Tommy Hook,18,0,7,.000,0,2,.000,0,5,.000,0,0,,0,2,2,1,1,0,3,0,0
5,Austin Roth,14,2,5,.400,0,1,.000,2,4,.500,0,0,,0,1,1,2,1,1,0,1,6
6,Jacob Robertson,14,2,3,.667,0,0,,2,3,.667,0,0,,0,0,0,1,0,0,0,0,6
7,Jarad Kruse,10,3,4,.750,1,1,1.000,2,3,.667,0,0,,0,0,0,0,0,0,1,1,8
8,Zach Niemeyer,10,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,2,1,0,1,0,0
9,Zach Schlabaugh,8,0,0,,0,0,,0,0,,0,0,,0,1,1,2,0,1,1,0,0
10,TJ Kaufmann,7,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,1,1,0,1,0,0,0,2
11,Hunter Grenier,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3
12,Ivan Morrow,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0
13,Michael Packard,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Jake Eilers,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
