,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keyontae Johnson,32,3,8,.375,3,7,.429,0,1,.000,2,3,.667,3,4,7,2,0,2,1,2,8
1,Andrew Nembhard,32,2,6,.333,1,4,.250,1,2,.500,0,1,.000,0,3,3,5,1,0,2,1,5
2,KeVaughn Allen,30,4,10,.400,1,3,.333,3,7,.429,2,3,.667,1,1,2,2,2,0,1,2,13
3,Noah Locke,29,3,8,.375,1,2,.500,2,6,.333,2,3,.667,0,3,3,0,2,0,0,1,10
4,Kevarrius Hayes,28,3,6,.500,3,6,.500,0,0,,1,2,.500,6,3,9,1,2,1,2,2,7
5,Deaundrae Ballard,14,1,6,.167,0,1,.000,1,5,.200,0,0,,1,0,1,0,0,0,0,2,3
6,Dontay Bassett,12,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,1,0,2,0,2,2
7,Jalen Hudson,11,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,0,2,0,2,4,3
8,Keith Stone,9,3,4,.750,2,2,1.000,1,2,.500,1,2,.500,0,0,0,1,0,1,0,1,8
9,Mike Okauru,3,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,1,1,3
