,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Antonio Green,34,7,11,.636,2,3,.667,5,8,.625,2,2,1.000,0,1,1,5,1,0,2,3,21
1,Donovan Sims,32,8,14,.571,7,9,.778,1,5,.200,3,4,.750,0,2,2,4,1,0,2,2,20
2,Jayce Johnson,29,2,4,.500,2,4,.500,0,0,,0,0,,0,5,5,3,1,1,1,2,4
3,Karl Gamble,28,3,4,.750,3,4,.750,0,0,,4,6,.667,2,1,3,0,2,0,0,1,10
4,Reggie Scurry,24,5,7,.714,5,6,.833,0,1,.000,1,3,.333,0,1,1,1,1,0,1,0,11
5,James Hawthorne,27,5,7,.714,3,3,1.000,2,4,.500,0,2,.000,4,3,7,2,2,2,1,1,12
6,Junior Farquhar,18,2,3,.667,0,1,.000,2,2,1.000,0,0,,0,1,1,1,0,0,2,3,6
7,Lawrence Mosley,3,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
8,TJ Massenburg,2,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
9,Chase Miller,2,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Kydjana Lewis,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
