,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chandler Rivers,25,5,10,.500,4,7,.571,1,3,.333,0,1,.000,0,2,2,0,3,0,9,1,11
1,Marquis Duncanson,23,4,11,.364,1,3,.333,3,8,.375,0,2,.000,0,1,1,1,2,0,3,2,11
2,Marcus Dixon,17,1,6,.167,1,6,.167,0,0,,1,2,.500,3,0,3,0,0,0,1,3,3
3,Andrew Bowman,16,1,5,.200,1,3,.333,0,2,.000,0,0,,1,2,3,0,2,0,5,1,2
4,Brandon Tucker,16,0,3,.000,0,2,.000,0,1,.000,0,0,,1,0,1,0,1,0,1,2,0
5,Nick Baskin Jr.,20,0,5,.000,0,2,.000,0,3,.000,2,2,1.000,0,0,0,1,0,0,2,0,2
6,Jacari Randolph,19,1,4,.250,1,3,.333,0,1,.000,0,1,.000,0,3,3,0,1,0,3,3,2
7,Patrick Jackson,17,2,7,.286,0,3,.000,2,4,.500,3,4,.750,0,5,5,0,1,0,1,0,9
8,Ross Freeman,11,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
9,Victor Melendez,10,2,3,.667,2,3,.667,0,0,,0,0,,1,0,1,1,1,0,0,0,4
10,Rodney Robinson,10,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,1,0,3,3,0
11,Steven Branch,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,1,0,1,1,0
12,Skyler Snook,6,0,0,,0,0,,0,0,,0,0,,0,0,0,2,1,1,2,0,0
13,Brian Coller,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
