,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Halvorsen,30,7,13,.538,3,5,.600,4,8,.500,8,8,1.000,1,5,6,3,0,0,0,3,26
1,Onno Steger,22,3,4,.750,1,1,1.000,2,3,.667,3,4,.750,2,3,5,1,0,0,1,4,11
2,D.J. Myers,21,0,0,,0,0,,0,0,,2,4,.500,1,5,6,0,0,0,4,4,2
3,Carlos Dotson,17,2,4,.500,2,4,.500,0,0,,6,6,1.000,4,6,10,1,1,0,1,3,10
4,Kameron Gibson,15,1,5,.200,1,1,1.000,0,4,.000,2,4,.500,1,1,2,0,0,0,1,2,4
5,Marcus Thomas,24,6,9,.667,5,7,.714,1,2,.500,4,5,.800,2,6,8,2,0,1,4,1,17
6,Josh Cottrell,22,4,7,.571,0,0,,4,7,.571,0,0,,0,2,2,3,1,0,1,2,12
7,Adam Sledd,18,2,5,.400,2,5,.400,0,0,,0,0,,0,5,5,0,0,1,1,0,4
8,Marc Gosselin,11,1,1,1.000,1,1,1.000,0,0,,0,0,,2,1,3,2,0,0,2,2,2
9,Maurice Smith,10,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,4,4,1,0,0,1,3,4
10,Yalim Olcay,5,0,1,.000,0,1,.000,0,0,,2,3,.667,0,2,2,1,0,0,0,2,2
11,Jason McMillan,5,0,1,.000,0,0,,0,1,.000,0,2,.000,0,1,1,0,0,0,0,1,0
