,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rui Hachimura,37,8,13,.615,8,13,.615,0,0,,1,3,.333,5,4,9,4,0,0,3,2,17
1,Josh Perkins,35,4,12,.333,1,4,.250,3,8,.375,0,0,,2,1,3,7,3,1,1,1,11
2,Zach Norvell Jr.,34,4,17,.235,1,5,.200,3,12,.250,3,3,1.000,0,6,6,4,1,0,1,1,14
3,Brandon Clarke,24,5,6,.833,5,6,.833,0,0,,1,2,.500,4,2,6,2,0,0,1,4,11
4,Corey Kispert,22,4,8,.500,1,1,1.000,3,7,.429,0,0,,2,3,5,1,0,1,0,5,11
5,Killian Tillie,21,3,4,.750,2,2,1.000,1,2,.500,3,3,1.000,0,4,4,6,0,1,0,4,10
6,Geno Crandall,20,3,3,1.000,2,2,1.000,1,1,1.000,3,3,1.000,0,2,2,1,1,1,1,1,10
7,Jeremy Jones,2,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,0,0
8,Matthew Lang,1,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,1,0,1,0,0,0,0,0,3
9,Filip Petrusev,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
10,Greg Foster Jr.,1,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
11,Jack Beach,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
12,Joel Ayayi,1,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
