,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shake Milton,38,5,10,.500,4,6,.667,1,4,.250,3,5,.600,0,3,3,3,3,1,3,2,14
1,Jimmy Whitt,38,4,9,.444,4,9,.444,0,0,,1,3,.333,2,2,4,3,2,0,0,1,9
2,Jarrey Foster,37,4,14,.286,3,8,.375,1,6,.167,7,8,.875,2,7,9,0,0,2,2,2,16
3,Ben Emelogu II,26,3,5,.600,1,2,.500,2,3,.667,0,0,,1,2,3,2,0,0,2,4,8
4,Ethan Chargois,21,1,5,.200,0,3,.000,1,2,.500,1,2,.500,1,2,3,0,0,0,0,5,4
5,Akoy Agau,11,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,1,0,0,2,1,2
6,Jahmal McMurray,9,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,7,1,3
7,Everett Ray,8,0,0,,0,0,,0,0,,0,1,.000,2,1,3,1,0,0,0,4,0
8,William Douglas,7,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,1,0,2,2,0
9,Elijah Landrum,5,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0
