,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Fletcher Magee,36,7,23,.304,4,7,.571,3,16,.188,4,4,1.000,0,0,0,0,0,0,3,0,21
1,Keve Aluma,34,0,0,,0,0,,0,0,,0,0,,4,4,8,0,0,1,0,3,0
2,Nathan Hoover,33,3,12,.250,1,6,.167,2,6,.333,4,4,1.000,0,1,1,0,2,0,0,1,12
3,Storm Murphy,31,5,8,.625,2,2,1.000,3,6,.500,2,2,1.000,0,2,2,6,0,0,4,1,15
4,Cameron Jackson,28,5,11,.455,5,9,.556,0,2,.000,0,0,,4,5,9,0,2,0,1,3,10
5,Ryan Larson,10,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,1,0,0,0,1,0
6,Chevez Goodwin,9,2,3,.667,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,3,4
7,Matthew Pegram,8,2,2,1.000,1,1,1.000,1,1,1.000,0,1,.000,1,3,4,1,0,1,0,2,5
8,Tray Hollowell,8,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,1,0,1,1,0
9,Donovan Theme-Love,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
