,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Houston Smith,31,2,8,.250,2,7,.286,0,1,.000,1,2,.500,3,2,5,3,2,2,2,1,5
1,Malik Maitland,29,6,11,.545,3,7,.429,3,4,.750,8,9,.889,0,4,4,8,3,0,2,1,23
2,Mark Gordon,24,3,8,.375,1,5,.200,2,3,.667,0,0,,0,5,5,4,0,1,3,2,8
3,Soufiyane Diakite,18,5,9,.556,5,9,.556,0,0,,0,2,.000,3,3,6,1,0,0,3,2,10
4,Shawntrez Davis,16,2,6,.333,2,5,.400,0,1,.000,0,0,,2,2,4,1,0,0,0,1,4
5,Cletrell Pope,27,7,8,.875,7,8,.875,0,0,,1,2,.500,5,9,14,0,0,3,2,4,15
6,Leon Redd,20,3,6,.500,0,0,,3,6,.500,0,0,,1,4,5,1,0,0,1,3,9
7,Dondre Duffus,17,3,8,.375,3,7,.429,0,1,.000,0,0,,0,0,0,3,1,0,0,1,6
8,Wali Parks,14,2,4,.500,2,4,.500,0,0,,0,4,.000,3,4,7,0,0,0,0,0,4
9,Armani Collins,4,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,1,0,1,0,0
