,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Schadrac Casimir,30,2,7,.286,0,3,.000,2,4,.500,7,8,.875,1,5,6,1,1,0,3,1,13
1,Brady Ernst,28,1,1,1.000,1,1,1.000,0,0,,3,5,.600,2,3,5,1,1,0,1,1,5
2,RaySean Scott Jr.,25,1,3,.333,1,2,.500,0,1,.000,0,0,,0,7,7,1,0,0,1,1,2
3,Zach Scott,19,1,5,.200,1,4,.250,0,1,.000,0,0,,0,2,2,1,1,0,2,1,2
4,Christian Carlyle,13,1,5,.200,1,4,.250,0,1,.000,0,0,,1,3,4,1,0,0,2,2,2
5,Decardo Day,32,5,10,.500,3,6,.500,2,4,.500,8,14,.571,0,1,1,1,2,1,4,1,20
6,Dinero Mercurius,19,3,3,1.000,2,2,1.000,1,1,1.000,1,2,.500,0,0,0,0,2,0,2,4,8
7,Troy Baxter Jr.,18,0,5,.000,0,1,.000,0,4,.000,3,3,1.000,1,1,2,1,0,0,3,4,3
8,Brian Thomas,9,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,1,0,0,1
9,Caleb Catto,7,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0
