,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Michael Flowers,34,2,11,.182,1,5,.200,1,6,.167,8,10,.800,0,5,5,4,1,0,3,1,13
1,Josh Davis,33,2,8,.250,1,6,.167,1,2,.500,0,2,.000,2,4,6,1,0,0,3,5,5
2,Kawanise Wilkins,30,6,12,.500,6,9,.667,0,3,.000,2,3,.667,4,4,8,2,1,0,2,3,14
3,Jared Printy,24,1,5,.200,0,1,.000,1,4,.250,2,4,.500,0,1,1,0,0,1,0,0,5
4,Seth Dugan,23,7,14,.500,7,14,.500,0,0,,6,9,.667,7,3,10,1,0,2,1,3,20
5,Patrick Emilien,20,1,6,.167,1,2,.500,0,4,.000,0,0,,1,2,3,0,0,0,1,0,2
6,Adida Ikongshul,12,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,1,1,2,0,0,0,1,0,3
7,Adrian Martin,12,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,1,0,1,1,2
8,William Boyer-Richard,8,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2
9,TJ Clifford,5,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,0,0
10,DJ Houston,0,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
