,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Darnell Edge,40,8,12,.667,3,5,.600,5,7,.714,2,2,1.000,0,2,2,4,2,0,1,4,23
1,Jahlil Jenkins,35,2,9,.222,2,5,.400,0,4,.000,6,6,1.000,0,3,3,4,3,0,1,0,10
2,Xzavier Malone-Key,31,6,9,.667,4,4,1.000,2,5,.400,2,2,1.000,3,3,6,3,1,0,2,4,16
3,Kaleb Bishop,28,7,12,.583,2,4,.500,5,8,.625,2,2,1.000,2,3,5,0,0,0,1,3,21
4,Mike Holloway Jr.,24,3,6,.500,3,6,.500,0,0,,1,2,.500,3,4,7,2,1,1,0,1,7
5,Elyjah Williams,25,3,6,.500,3,6,.500,0,0,,0,0,,3,2,5,5,1,0,0,2,6
6,Bassel Saliba Jr.,8,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,1,1,2,0,0,0,3,4
7,Pat McNamara,4,0,2,.000,0,1,.000,0,1,.000,0,1,.000,0,1,1,0,0,0,0,0,0
8,Brandon Powell,3,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0
9,Oscar Okeke,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
