,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andrew Kostecka,35,6,19,.316,4,11,.364,2,8,.250,4,5,.800,0,7,7,2,3,2,3,4,18
1,Isaiah Hart,34,8,12,.667,6,8,.750,2,4,.500,3,4,.750,0,1,1,4,3,0,2,2,21
2,KaVaughn Scott,34,1,5,.200,1,5,.200,0,0,,3,4,.750,1,4,5,2,0,0,1,4,5
3,Chuck Champion,33,7,16,.438,4,8,.500,3,8,.375,0,0,,1,0,1,1,1,0,1,1,17
4,Sam Norton,21,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,0,0,1,1,2,0
5,Kenneth Jones,18,1,2,.500,1,1,1.000,0,1,.000,1,3,.333,0,3,3,3,0,0,1,2,3
6,James Fives,16,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,1,2,3,0,0,0,0,0,5
7,Casmir Ochiaka,6,1,2,.500,1,2,.500,0,0,,1,2,.500,2,2,4,0,0,0,2,2,3
8,Luke Johnson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Ethan Norton,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
10,Brandon Bradsher,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
