,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Gerry Milligan,34,0,4,.000,0,4,.000,0,0,,1,2,.500,1,2,3,8,3,0,6,0,1
1,Jose Bustamante,32,5,9,.556,1,4,.250,4,5,.800,2,2,1.000,3,5,8,0,0,0,2,3,16
2,Kaleb Britt,30,5,12,.417,2,6,.333,3,6,.500,3,4,.750,0,3,3,2,0,2,5,1,16
3,Izaya Sims,16,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,1,1,0,3,2,2
4,Kwon Evans,14,1,4,.250,1,3,.333,0,1,.000,0,0,,1,2,3,1,0,0,4,1,2
5,Jason Gammage,19,3,10,.300,3,8,.375,0,2,.000,0,2,.000,0,3,3,1,1,1,0,2,6
6,Mychele Bullock,15,1,6,.167,1,5,.200,0,1,.000,0,2,.000,0,2,2,0,0,0,3,4,2
7,David Jump,10,1,2,.500,0,0,,1,2,.500,2,3,.667,0,0,0,0,1,0,0,1,5
8,Luke Thorburg,8,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,0,0,1,0,2,0
9,Alex Hofer,8,0,3,.000,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,1,0
10,Recardo Travis,7,0,2,.000,0,0,,0,2,.000,0,0,,0,2,2,0,0,0,1,0,0
11,Travis Hensley,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
12,Braden Hatton,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
13,Derrick Strong,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
