,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christian James,33,4,9,.444,4,5,.800,0,4,.000,7,8,.875,2,3,5,3,0,0,2,3,15
1,Brady Manek,30,6,13,.462,3,6,.500,3,7,.429,3,3,1.000,2,9,11,1,0,0,0,2,18
2,Aaron Calixte,29,3,6,.500,3,5,.600,0,1,.000,1,2,.500,0,2,2,2,1,0,0,0,7
3,Kristian Doolittle,28,3,8,.375,3,8,.375,0,0,,2,6,.333,2,7,9,1,0,0,0,2,8
4,Jamuni McNeace,19,2,5,.400,2,5,.400,0,0,,0,3,.000,0,4,4,0,0,0,0,2,4
5,Miles Reynolds,18,3,6,.500,3,4,.750,0,2,.000,6,6,1.000,0,1,1,1,1,0,2,2,12
6,Jamal Bieniemy,13,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,2,0,0,0,0
7,Matt Freeman,12,4,6,.667,1,2,.500,3,4,.750,0,0,,1,1,2,2,0,0,0,1,11
8,Rashard Odomes,8,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,1,1,0,1,1,0
9,Kur Kuath,7,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0
10,Hannes Polla,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
11,Patrick Geha,0,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
12,Read Streller,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
