,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeremiah Martin,36,3,9,.333,2,5,.400,1,4,.250,3,6,.500,1,3,4,5,3,0,2,2,10
1,Tyler Harris,34,5,13,.385,2,5,.400,3,8,.375,1,2,.500,0,1,1,3,0,0,2,0,14
2,Alex Lomax,25,2,4,.500,2,4,.500,0,0,,0,0,,3,3,6,1,1,0,5,3,4
3,Kyvon Davenport,20,5,12,.417,5,12,.417,0,0,,2,2,1.000,0,1,1,1,1,0,2,4,12
4,Isaiah Maurice,19,1,7,.143,1,7,.143,0,0,,0,0,,1,1,2,0,0,0,3,2,2
5,Raynere Thornton,23,3,5,.600,3,5,.600,0,0,,2,4,.500,1,1,2,2,4,0,0,1,8
6,Antwann Jones,18,1,6,.167,0,4,.000,1,2,.500,0,0,,1,5,6,1,1,0,0,2,3
7,Kareem Brewton Jr.,16,4,6,.667,4,5,.800,0,1,.000,2,3,.667,0,0,0,0,0,0,1,5,10
8,David Wingett,5,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,0,1,0,0,0,0
9,Mike Parks Jr.,4,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,1,0,0,1,1
