,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,David Collins,35,3,11,.273,2,5,.400,1,6,.167,3,4,.750,0,1,1,4,0,0,3,5,10
1,Laquincy Rideau,34,2,6,.333,2,3,.667,0,3,.000,4,5,.800,1,1,2,6,2,0,7,4,8
2,Justin Brown,25,4,4,1.000,1,1,1.000,3,3,1.000,4,5,.800,0,1,1,0,0,0,0,2,15
3,Alexis Yetna,22,3,7,.429,3,3,1.000,0,4,.000,2,4,.500,1,4,5,0,1,0,1,2,8
4,Michael Durr,17,4,5,.800,4,4,1.000,0,1,.000,0,1,.000,2,2,4,0,0,2,0,3,8
5,T.J. Lang,21,0,4,.000,0,1,.000,0,3,.000,0,0,,0,2,2,1,1,0,2,1,0
6,Antun Maricevic,17,4,5,.800,2,3,.667,2,2,1.000,0,0,,2,1,3,1,0,0,0,3,10
7,Xavier Castaneda,16,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,3,0,0,1,2,2
8,Mayan Kiir,11,1,3,.333,1,1,1.000,0,2,.000,0,2,.000,0,2,2,1,0,0,0,3,2
9,Nikola Scekic,2,0,1,.000,0,0,,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0
