,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Ravenel,38,4,8,.500,1,3,.333,3,5,.600,0,0,,0,1,1,2,2,0,0,2,11
1,Isaiah Martin,34,6,9,.667,6,9,.667,0,0,,0,2,.000,5,10,15,0,1,5,1,0,12
2,Tracy Hector Jr.,32,5,10,.500,5,8,.625,0,2,.000,2,2,1.000,0,5,5,3,2,0,2,1,12
3,DJ Jones,28,3,7,.429,3,6,.500,0,1,.000,0,0,,1,3,4,0,0,0,1,2,6
4,Kamron Reaves,27,3,7,.429,2,3,.667,1,4,.250,2,2,1.000,0,4,4,6,0,0,5,3,9
5,MJ Randolph,17,4,6,.667,2,3,.667,2,3,.667,1,2,.500,0,1,1,0,3,0,1,1,11
6,Bryce Moragne,12,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,0,3,2
7,Ifeanyi Umezurike,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
8,Nasir Core,3,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,1,1,0
9,Brendon Myles,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Richard Anderson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Gabriel Steele,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
