,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ben Richardson,35,1,4,.250,0,0,,1,4,.250,2,2,1.000,0,3,3,6,2,0,1,3,5
1,Donte Ingram,32,7,12,.583,2,4,.500,5,8,.625,6,9,.667,0,7,7,1,3,1,2,3,25
2,Clayton Custer,32,4,6,.667,4,5,.800,0,1,.000,4,4,1.000,2,1,3,4,3,0,4,4,12
3,Cameron Krutwig,29,7,10,.700,7,10,.700,0,0,,4,7,.571,3,6,9,1,1,0,1,1,18
4,Marques Townes,21,3,7,.429,3,6,.500,0,1,.000,0,0,,1,2,3,2,2,0,4,2,6
5,Aundre Jackson,16,3,6,.500,3,6,.500,0,0,,1,3,.333,0,1,1,0,0,0,3,1,7
6,Lucas Williamson,16,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,1,1,0,0,0,2,2,2
7,Cameron Satterwhite,13,2,2,1.000,2,2,1.000,0,0,,0,0,,1,3,4,1,1,0,1,2,4
8,Bruno Skokna,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0
9,Adarius Avery,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
