,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jack Williams,29,6,13,.462,5,9,.556,1,4,.250,4,5,.800,2,6,8,0,0,0,3,0,17
1,Ako Adams,28,2,8,.250,0,1,.000,2,7,.286,4,4,1.000,0,4,4,3,1,0,2,2,10
2,Drew Peterson,27,2,4,.500,1,2,.500,1,2,.500,1,2,.500,0,4,4,2,1,1,0,2,6
3,Quentin Millora-Brown,22,4,7,.571,4,7,.571,0,0,,0,0,,2,3,5,1,0,0,3,0,8
4,Josh Parrish,14,2,4,.500,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,1,0,4
5,Robert Martin,26,1,5,.200,1,4,.250,0,1,.000,4,6,.667,2,5,7,1,2,1,1,2,6
6,Chris Mullins,22,7,10,.700,5,7,.714,2,3,.667,8,9,.889,1,0,1,1,2,0,1,2,24
7,Trey Murphy III,16,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,0,1,0,0,0,0
8,Payton Moore,12,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,2,1,0,1,2,3
9,Tim Harrison,3,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,1,0
10,Dylan Jones,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
