,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ako Adams,28,3,8,.375,1,2,.500,2,6,.333,2,2,1.000,0,1,1,8,2,0,4,1,10
1,Quentin Millora-Brown,27,10,11,.909,10,11,.909,0,0,,1,3,.333,2,6,8,1,0,3,0,1,21
2,Drew Peterson,26,6,11,.545,0,3,.000,6,8,.750,0,0,,0,5,5,2,3,0,0,1,18
3,Josh Parrish,24,4,7,.571,3,5,.600,1,2,.500,3,6,.500,4,3,7,2,1,0,1,3,12
4,Jack Williams,20,3,8,.375,3,4,.750,0,4,.000,2,2,1.000,1,8,9,2,1,1,1,3,8
5,Chris Mullins,21,5,9,.556,2,5,.400,3,4,.750,1,2,.500,0,0,0,4,0,0,0,2,14
6,Robert Martin,17,2,6,.333,1,3,.333,1,3,.333,3,3,1.000,3,5,8,1,0,0,1,2,8
7,Payton Moore,13,1,1,1.000,1,1,1.000,0,0,,2,6,.333,0,2,2,2,1,1,3,2,4
8,Trey Murphy III,12,2,5,.400,1,1,1.000,1,4,.250,0,0,,3,1,4,2,0,0,2,2,5
9,Tim Harrison,8,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,2,0,0,1,3,2
10,Addison Owen,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Oliver Xu,2,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0
