,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Josh Williams,34,4,10,.400,2,5,.400,2,5,.400,0,0,,1,0,1,3,1,1,3,3,10
1,Matty McConnell,32,4,9,.444,2,4,.500,2,5,.400,3,4,.750,0,3,3,4,1,0,2,4,13
2,Charles Bain,26,4,7,.571,2,3,.667,2,4,.500,0,1,.000,2,2,4,0,0,0,1,2,10
3,Koby Thomas,21,5,11,.455,5,10,.500,0,1,.000,3,4,.750,3,10,13,2,1,0,3,5,13
4,Jon Williams,21,1,7,.143,1,5,.200,0,2,.000,0,0,,0,3,3,2,2,0,1,5,2
5,Dante Treacy,18,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,1,1,1,3,1,0
6,Chris Coalmon,15,1,1,1.000,0,0,,1,1,1.000,0,0,,0,3,3,1,0,0,0,1,3
7,Malik Petteway,10,3,4,.750,3,4,.750,0,0,,1,2,.500,0,1,1,0,0,1,1,4,7
8,Sayveon McEwen,10,2,3,.667,0,1,.000,2,2,1.000,0,0,,0,1,1,0,0,0,1,1,6
9,Yannis Mendy,9,2,2,1.000,2,2,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,5
10,Cameron Wilbon,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
