,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jared Harper,33,3,12,.250,0,6,.000,3,6,.500,4,4,1.000,1,4,5,5,0,0,2,1,13
1,Bryce Brown,29,3,10,.300,1,2,.500,2,8,.250,5,7,.714,0,2,2,1,2,1,1,3,13
2,Chuma Okeke,28,7,11,.636,4,8,.500,3,3,1.000,2,2,1.000,6,4,10,2,1,2,2,3,19
3,Samir Doughty,25,6,9,.667,4,5,.800,2,4,.500,4,4,1.000,2,2,4,4,4,0,3,2,18
4,Anfernee McLemore,23,2,6,.333,1,3,.333,1,3,.333,1,2,.500,2,2,4,1,1,1,0,1,6
5,Malik Dunbar,18,3,5,.600,2,2,1.000,1,3,.333,1,1,1.000,0,4,4,0,0,0,0,0,8
6,Austin Wiley,13,2,4,.500,2,4,.500,0,0,,1,2,.500,0,1,1,1,0,0,2,3,5
7,Horace Spencer,11,1,4,.250,1,3,.333,0,1,.000,0,0,,4,2,6,0,0,0,0,3,2
8,J'Von McCormick,8,1,4,.250,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,0,2,2
9,Myles Parker,2,0,2,.000,0,1,.000,0,1,.000,0,1,.000,0,0,0,0,0,0,1,1,0
10,Cole Blackstock,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
11,Will Macoy,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Chase Maasdorp,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
13,Devontae Williams,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
14,Preston Cook,1,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
15,Thomas Collier,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
