,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Talley,29,6,12,.500,3,4,.750,3,8,.375,5,6,.833,0,2,2,4,2,0,2,1,20
1,Jaylen Fornes,29,3,10,.300,3,8,.375,0,2,.000,0,0,,2,1,3,4,0,1,3,1,6
2,Ty Taylor II,24,4,10,.400,2,5,.400,2,5,.400,4,6,.667,0,3,3,2,0,1,4,2,14
3,Marcus Bryan,24,4,7,.571,4,7,.571,0,0,,0,0,,4,5,9,1,1,2,3,1,8
4,Devontae Cacok,14,5,9,.556,5,9,.556,0,0,,0,0,,5,1,6,1,2,0,1,5,10
5,JaQuel Richmond,22,2,6,.333,0,3,.000,2,3,.667,1,4,.250,0,3,3,2,1,0,1,2,7
6,Jay Estime',18,0,5,.000,0,2,.000,0,3,.000,1,2,.500,1,2,3,2,0,0,1,2,1
7,Jeffrey Gary,14,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,2,0,0,0,0,2
8,Nick Powell,11,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,1,2,0
9,Jacque Brown,7,2,3,.667,1,1,1.000,1,2,.500,1,2,.500,0,0,0,0,0,0,0,1,6
10,Trey Kalina,6,2,3,.667,2,3,.667,0,0,,0,0,,0,0,0,0,1,0,0,2,4
11,Daniel Etoroma,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
