,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keyford Langley,38,5,12,.417,2,5,.400,3,7,.429,1,4,.250,0,5,5,8,1,0,1,3,14
1,Michael Phifer,32,8,15,.533,3,6,.500,5,9,.556,2,2,1.000,0,7,7,4,1,1,4,3,23
2,Keyshawn Dorsey,30,4,9,.444,3,8,.375,1,1,1.000,0,0,,2,3,5,1,0,0,1,4,9
3,Justin Minnis,26,3,9,.333,2,6,.333,1,3,.333,0,0,,1,1,2,1,1,0,2,1,7
4,Landon Murray,15,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,3,2,0
5,Kevon Meertins,24,2,5,.400,2,3,.667,0,2,.000,2,2,1.000,0,2,2,0,0,0,3,3,6
6,Jacar Green,17,1,3,.333,1,2,.500,0,1,.000,0,1,.000,1,1,2,2,3,1,2,2,2
7,Jordan McCray,13,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3
8,Dante White,2,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
9,Zachary Moser,2,0,0,,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0
10,Wayne Lewis,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
