,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Gant,30,3,7,.429,1,2,.500,2,5,.400,0,0,,0,2,2,0,1,0,0,0,8
1,Justin Storr,29,3,12,.250,0,4,.000,3,8,.375,0,1,.000,0,0,0,4,1,0,6,1,9
2,Jaquann Lockhart,22,4,6,.667,4,5,.800,0,1,.000,0,0,,1,1,2,0,0,1,2,2,8
3,Saadiq Johnson,21,4,10,.400,2,3,.667,2,7,.286,0,0,,1,4,5,1,1,0,1,4,10
4,Brent Davis,21,0,6,.000,0,5,.000,0,1,.000,1,4,.250,2,2,4,3,0,0,2,3,1
5,Andrew Dalton,22,0,4,.000,0,1,.000,0,3,.000,0,0,,1,0,1,4,0,1,3,3,0
6,Trey Brown,18,2,4,.500,1,3,.333,1,1,1.000,2,4,.500,2,3,5,1,0,0,4,3,7
7,Nicholas McDonald,16,4,5,.800,4,5,.800,0,0,,0,2,.000,0,1,1,1,1,0,2,2,8
8,Jakorian Martin,13,1,6,.167,0,0,,1,6,.167,0,0,,0,0,0,0,0,0,1,1,3
9,Logan Neff,8,1,3,.333,0,0,,1,3,.333,0,1,.000,1,0,1,0,1,0,1,0,3
