,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andre Walker,30,2,13,.154,0,7,.000,2,6,.333,1,2,.500,1,2,3,2,2,0,2,3,7
1,Isaiah Hart,27,4,8,.500,4,8,.500,0,0,,4,8,.500,1,2,3,4,0,0,2,3,12
2,Andrew Kostecka,27,4,9,.444,4,8,.500,0,1,.000,2,6,.333,0,3,3,0,2,1,2,3,10
3,Cam Gregory,27,1,5,.200,1,5,.200,0,0,,2,6,.333,2,9,11,1,0,1,0,4,4
4,Chuck Champion,20,3,11,.273,2,8,.250,1,3,.333,2,2,1.000,0,0,0,0,2,0,1,3,9
5,Sam Norton,16,3,5,.600,2,3,.667,1,2,.500,0,0,,1,1,2,0,0,0,0,2,7
6,Brent Holcombe,16,0,4,.000,0,3,.000,0,1,.000,1,2,.500,1,4,5,0,0,2,1,2,1
7,KaVaughn Scott,14,0,1,.000,0,1,.000,0,0,,1,3,.333,1,1,2,1,0,0,1,4,1
8,Luke Johnson,11,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,1,1,0,0,1,0
9,Nevell Provo,4,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,2
10,River Reed,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0
11,Ian Langendoerfer,4,0,2,.000,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,1,0,0
