,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Siler Schneider,34,6,11,.545,5,8,.625,1,3,.333,2,2,1.000,1,2,3,1,0,0,4,1,15
1,Garrison Goode,33,2,2,1.000,2,2,1.000,0,0,,1,5,.200,3,2,5,0,1,0,1,4,5
2,TJ Shorts II,30,4,8,.500,3,5,.600,1,3,.333,3,4,.750,0,5,5,5,2,0,5,4,12
3,A.J. John,26,1,5,.200,0,0,,1,5,.200,2,4,.500,1,4,5,0,0,0,0,3,5
4,Caleb Fuller,10,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,2,2,0,0,0,0,1,2
5,Joe Mooney,28,4,13,.308,2,5,.400,2,8,.250,0,1,.000,1,2,3,1,1,0,1,2,10
6,Stefan Gonzalez,19,2,4,.500,1,1,1.000,1,3,.333,2,2,1.000,0,3,3,1,0,0,3,3,7
7,Rogers Printup,9,0,0,,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,2,0
8,Matt Neufeld,6,1,1,1.000,1,1,1.000,0,0,,1,4,.250,0,0,0,1,0,0,3,4,3
9,Colin Russell,5,0,0,,0,0,,0,0,,0,1,.000,2,0,2,0,0,0,0,1,0
