,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kosta Jankovic,30,1,5,.200,1,1,1.000,0,4,.000,0,0,,1,2,3,3,0,0,4,0,2
1,Tyler Hooker,29,6,10,.600,4,7,.571,2,3,.667,3,3,1.000,0,1,1,0,1,0,4,1,17
2,Bryson Lockley,28,1,5,.200,1,5,.200,0,0,,1,4,.250,0,3,3,3,1,1,0,0,3
3,Isaac Mbuyamba,24,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,3,0
4,Ugo Obineke,18,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,1,2,2
5,Danny Lewis,25,3,9,.333,1,5,.200,2,4,.500,2,2,1.000,0,4,4,6,0,0,4,2,10
6,Antonio Spencer,19,2,2,1.000,2,2,1.000,0,0,,1,3,.333,1,2,3,0,0,1,0,4,5
7,Bobby Parker,13,6,11,.545,4,6,.667,2,5,.400,0,0,,0,1,1,0,1,0,2,0,14
8,Kyle Clarke,13,1,5,.200,1,3,.333,0,2,.000,0,0,,0,1,1,4,0,0,1,0,2
9,Pietro Agostini,1,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
