,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Quinndary Weatherspoon,33,5,15,.333,5,14,.357,0,1,.000,7,8,.875,4,2,6,5,1,0,2,1,17
1,Nick Weatherspoon,33,2,8,.250,2,6,.333,0,2,.000,2,2,1.000,0,6,6,4,2,0,2,0,6
2,Abdul Ado,32,8,11,.727,8,11,.727,0,0,,3,5,.600,4,5,9,0,0,2,0,4,19
3,Lamar Peters,31,5,10,.500,2,3,.667,3,7,.429,2,4,.500,0,7,7,7,1,0,3,2,15
4,Aric Holman,19,4,5,.800,2,3,.667,2,2,1.000,3,3,1.000,2,3,5,0,0,2,0,4,13
5,Xavian Stapleton,22,3,11,.273,1,6,.167,2,5,.400,0,0,,2,1,3,1,0,0,0,3,8
6,Tyson Carter,17,2,5,.400,1,1,1.000,1,4,.250,5,6,.833,0,1,1,2,0,0,1,3,10
7,Eli Wright,7,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,1,2,3
8,E.J. Datcher,3,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
9,KeyShawn Feazell,3,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
