,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keaton Wallace,33,12,16,.750,3,3,1.000,9,13,.692,2,3,.667,2,7,9,3,1,3,0,1,35
1,Giovanni De Nicolao,30,3,6,.500,3,4,.750,0,2,.000,1,2,.500,0,2,2,5,1,0,3,2,7
2,Jhivvan Jackson,25,11,21,.524,7,10,.700,4,11,.364,2,2,1.000,1,5,6,3,0,0,4,2,28
3,Nick Allen,25,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,5,5,2,1,0,0,2,4
4,Byron Frohnen,18,4,5,.800,4,5,.800,0,0,,0,0,,4,4,8,0,0,1,0,1,8
5,Adokiye Iyaye,22,4,6,.667,4,5,.800,0,1,.000,4,5,.800,0,3,3,2,2,0,2,2,12
6,Atem Bior,15,3,4,.750,3,4,.750,0,0,,0,0,,2,5,7,2,0,1,3,1,6
7,Tamir Bynum,10,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,0,2,0,2,1,2
8,Adrian Rodriguez,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2
9,Toby Van Ry,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
10,Christian Plummer,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Mitar Stanojevic,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0
