,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ivy Smith Jr.,35,3,12,.250,2,8,.250,1,4,.250,6,7,.857,1,2,3,9,0,0,2,2,13
1,Dallas Polk-Hilliard,31,4,8,.500,2,4,.500,2,4,.500,2,3,.667,1,6,7,2,3,0,5,4,12
2,Zavier Peart,28,4,8,.500,4,8,.500,0,0,,2,2,1.000,2,7,9,1,0,1,0,3,10
3,Devante Jackson,22,2,6,.333,2,4,.500,0,2,.000,5,8,.625,2,6,8,2,2,0,3,3,9
4,Prince Moss,17,1,6,.167,1,3,.333,0,3,.000,0,0,,1,4,5,0,1,0,1,2,2
5,Lasani Johnson,22,4,6,.667,1,2,.500,3,4,.750,0,0,,0,4,4,2,0,0,0,2,11
6,Axel Mpoyo,19,1,5,.200,0,3,.000,1,2,.500,0,0,,2,3,5,1,0,0,1,1,3
7,Anthony Gaston,18,2,4,.500,0,0,,2,4,.500,2,2,1.000,0,1,1,0,0,0,0,2,8
8,Nigel Ribeiro,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
9,Travon Bunch,3,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,2,2
