,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Fatts Russell,34,5,16,.313,3,11,.273,2,5,.400,8,8,1.000,0,1,1,4,2,0,3,3,20
1,Christion Thompson,33,4,7,.571,1,2,.500,3,5,.600,1,2,.500,3,3,6,2,0,5,0,3,12
2,Jeff Dowtin,32,6,11,.545,3,6,.500,3,5,.600,0,0,,0,2,2,5,2,0,3,3,15
3,Cyril Langevine,31,3,9,.333,3,8,.375,0,1,.000,7,9,.778,1,10,11,0,1,4,4,3,13
4,Jermaine Harris,20,1,2,.500,1,1,1.000,0,1,.000,5,6,.833,1,2,3,0,1,0,2,2,7
5,Tyrese Martin,20,1,5,.200,1,3,.333,0,2,.000,2,2,1.000,2,2,4,0,0,0,1,2,4
6,Dana Tate,13,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,1,2
7,Omar Silverio,8,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,1,1,0,1,0,2
8,Ryan Preston,5,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0
9,Michael Tertsea,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Will Leviton,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
11,Eric Dadika,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
