,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Laquincy Rideau,34,3,7,.429,3,5,.600,0,2,.000,2,2,1.000,0,5,5,10,4,1,6,2,8
1,David Collins,31,6,13,.462,5,9,.556,1,4,.250,4,6,.667,0,1,1,4,1,0,4,3,17
2,T.J. Lang,20,3,6,.500,0,0,,3,6,.500,1,2,.500,0,1,1,1,0,0,1,1,10
3,Michael Durr,19,3,4,.750,3,4,.750,0,0,,0,0,,2,1,3,0,1,1,2,3,6
4,Antun Maricevic,17,2,2,1.000,2,2,1.000,0,0,,0,0,,3,1,4,1,0,1,1,1,4
5,Alexis Yetna,24,1,4,.250,1,4,.250,0,0,,1,4,.250,1,8,9,1,2,0,2,0,3
6,Justin Brown,20,5,9,.556,2,2,1.000,3,7,.429,3,4,.750,2,1,3,1,1,0,1,1,16
7,Xavier Castaneda,17,4,5,.800,3,4,.750,1,1,1.000,0,0,,0,0,0,2,2,0,2,1,9
8,Mayan Kiir,12,2,2,1.000,2,2,1.000,0,0,,0,0,,1,2,3,0,0,1,1,3,4
9,Nikola Scekic,6,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
