,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brian Beard Jr.,26,8,15,.533,6,9,.667,2,6,.333,2,6,.333,0,6,6,9,4,0,3,1,20
1,Devon Andrews,22,9,13,.692,7,11,.636,2,2,1.000,3,5,.600,4,1,5,4,1,1,3,1,23
2,Marcus Burwell,20,3,7,.429,3,4,.750,0,3,.000,3,4,.750,0,2,2,1,2,0,1,3,9
3,Trejon Jacob,19,7,12,.583,3,5,.600,4,7,.571,1,3,.333,0,3,3,0,1,1,1,2,19
4,Elhadji Dieng,10,0,0,,0,0,,0,0,,0,1,.000,0,2,2,1,0,1,0,1,0
5,Isaiah Banks,23,7,11,.636,7,7,1.000,0,4,.000,0,4,.000,3,2,5,1,1,0,1,3,14
6,Willy Nunez Jr.,21,1,7,.143,0,0,,1,7,.143,1,2,.500,1,6,7,0,2,1,3,2,4
7,Antonio Daye Jr.,18,6,11,.545,6,10,.600,0,1,.000,2,3,.667,1,7,8,3,2,0,2,4,14
8,Michael Douglas,14,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,4,2
9,Cordell Veira,13,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,0,4,4,1,1,1,2,3,3
10,Osasumwen Osaghae,9,0,2,.000,0,2,.000,0,0,,0,0,,2,2,4,0,2,2,1,4,0
11,James Ametepe,5,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,2,2
