,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mitch Ballock,38,12,14,.857,1,2,.500,11,12,.917,4,5,.800,0,2,2,2,2,1,1,2,39
1,Marcus Zegarowski,38,1,9,.111,0,3,.000,1,6,.167,5,7,.714,1,0,1,10,2,0,2,1,8
2,Martin Krampelj,31,8,10,.800,7,9,.778,1,1,1.000,6,9,.667,0,10,10,2,3,0,2,2,23
3,Ty-Shon Alexander,21,2,6,.333,2,2,1.000,0,4,.000,4,6,.667,0,3,3,3,2,0,0,4,8
4,Davion Mintz,19,2,6,.333,2,5,.400,0,1,.000,0,1,.000,0,1,1,4,0,0,2,2,4
5,Kaleb Alejandro Joseph,19,1,1,1.000,0,0,,1,1,1.000,0,0,,0,3,3,0,0,0,2,2,3
6,Connor Cashaw,16,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0
7,Christian Bishop,11,2,3,.667,2,3,.667,0,0,,0,0,,2,2,4,1,0,1,2,1,4
8,Damien Jefferson,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2
9,Jordan Scurry,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
