,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Corey Davis Jr.,39,4,11,.364,1,6,.167,3,5,.600,6,6,1.000,3,3,6,2,1,0,2,1,17
1,Armoni Brooks,33,5,12,.417,4,5,.800,1,7,.143,2,4,.500,1,7,8,1,1,0,0,2,13
2,Galen Robinson Jr.,33,6,10,.600,5,9,.556,1,1,1.000,0,1,.000,0,3,3,3,2,0,3,4,13
3,Cedrick Alley Jr.,12,2,6,.333,1,1,1.000,1,5,.200,0,0,,0,0,0,1,1,0,2,1,5
4,Breaon Brady,7,0,0,,0,0,,0,0,,0,0,,1,4,5,0,0,0,2,4,0
5,Fabian White Jr.,31,2,3,.667,2,3,.667,0,0,,4,5,.800,3,3,6,1,0,2,2,3,8
6,Brison Gresham,24,1,2,.500,1,2,.500,0,0,,0,0,,1,4,5,1,0,2,0,3,2
7,Dejon Jarreau,14,2,5,.400,2,3,.667,0,2,.000,6,9,.667,0,3,3,1,1,1,2,4,10
8,Chris Harris Jr.,4,0,0,,0,0,,0,0,,0,0,,1,3,4,0,0,0,0,0,0
9,Nate Hinton,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
