,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Travis Munnings,29,2,5,.400,1,2,.500,1,3,.333,0,0,,1,3,4,1,0,0,2,2,5
1,Daishon Smith,28,8,13,.615,0,0,,8,13,.615,2,2,1.000,0,5,5,3,2,0,2,0,26
2,Michael Ertel,28,3,7,.429,2,6,.333,1,1,1.000,0,0,,0,1,1,1,1,0,0,0,7
3,Jontray Harris,26,4,10,.400,2,4,.500,2,6,.333,1,1,1.000,0,1,1,5,0,0,2,1,11
4,Andre Washington,22,2,7,.286,2,7,.286,0,0,,0,0,,5,3,8,2,0,0,1,2,4
5,JD Williams,20,4,5,.800,2,3,.667,2,2,1.000,4,6,.667,2,5,7,2,3,1,2,1,14
6,Brandon Newman,18,4,5,.800,4,5,.800,0,0,,0,0,,0,1,1,3,2,0,1,0,8
7,Tyree White,17,1,2,.500,0,0,,1,2,.500,2,2,1.000,0,3,3,0,0,1,1,4,5
8,Wade Martin,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0
9,Jalen Hodge,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Derrick Brock,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
11,Calvin Anderson,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
