,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyree Appleby,38,6,14,.429,0,3,.000,6,11,.545,1,3,.333,0,11,11,11,2,0,2,1,19
1,Rashad Williams,29,4,8,.500,0,0,,4,8,.500,0,2,.000,0,1,1,1,1,0,1,3,12
2,Stefan Kenic,24,2,6,.333,1,1,1.000,1,5,.200,2,2,1.000,0,2,2,3,0,0,2,0,7
3,Deante Johnson,23,0,1,.000,0,1,.000,0,0,,0,0,,0,4,4,2,0,2,1,2,0
4,Seth Millner,22,2,4,.500,0,1,.000,2,3,.667,0,0,,0,2,2,1,0,0,0,0,6
5,Jaalam Hill,30,8,10,.800,7,9,.778,1,1,1.000,2,4,.500,1,6,7,1,1,3,2,4,19
6,Dibaji Walker,19,6,10,.600,4,7,.571,2,3,.667,1,1,1.000,0,1,1,1,1,1,0,3,15
7,Dontel Highsmith,14,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,1,0,0,0,1,0
8,Algevon Eichelberger,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Aleksa Popovic,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
