,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Junior Etou,37,4,10,.400,3,7,.429,1,3,.333,3,3,1.000,2,5,7,2,1,0,1,2,12
1,Corey Henderson Jr,32,5,11,.455,1,2,.500,4,9,.444,0,0,,0,3,3,2,1,0,0,1,14
2,Sterling Taplin,30,10,17,.588,4,7,.571,6,10,.600,0,2,.000,0,0,0,7,0,1,1,4,26
3,Lawson Korita,26,0,1,.000,0,1,.000,0,0,,0,0,,0,5,5,1,0,0,0,0,0
4,Martins Igbanu,22,3,7,.429,3,7,.429,0,0,,0,0,,1,7,8,0,0,0,2,3,6
5,Jaleel Wheeler,14,1,4,.250,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2
6,DaQuan Jeffries,12,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,5,4
7,Elijah Joiner,11,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,1,0,0,3,1,3
8,Curran Scott,8,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2
9,Geno Artison,8,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
