,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Deshon Taylor,38,6,12,.500,2,4,.500,4,8,.500,2,5,.400,3,3,6,3,1,0,3,1,18
1,Sam Bittner,37,3,8,.375,1,2,.500,2,6,.333,0,0,,0,4,4,3,1,0,1,2,8
2,Braxton Huggins,31,10,16,.625,4,7,.571,6,9,.667,5,5,1.000,0,5,5,1,2,0,1,1,31
3,Noah Blackwell,30,5,8,.625,2,3,.667,3,5,.600,0,0,,1,0,1,2,0,0,0,1,13
4,Nate Grimes,24,5,7,.714,5,7,.714,0,0,,3,4,.750,3,8,11,1,0,0,3,3,13
5,New Williams,15,0,0,,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,2,0
6,Christian Gray,11,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,2,0
7,Johnny McWilliams,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,1,1,0,0
8,Aguir Agau,6,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0
9,Lazaro Rojas,2,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
