,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brad Davison,37,10,19,.526,7,12,.583,3,7,.429,7,7,1.000,1,2,3,2,0,0,0,4,30
1,Brevin Pritzl,35,2,6,.333,1,2,.500,1,4,.250,2,2,1.000,2,7,9,0,0,1,0,2,7
2,Ethan Happ,32,6,17,.353,6,17,.353,0,0,,1,5,.200,3,3,6,1,1,0,2,4,13
3,Khalil Iverson,27,0,2,.000,0,1,.000,0,1,.000,0,0,,2,1,3,0,0,0,1,1,0
4,Nate Reuvers,21,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,0,0,0,2,1,0,0,3,2
5,Aleem Ford,27,1,4,.250,0,2,.000,1,2,.500,2,3,.667,1,1,2,1,1,0,0,0,5
6,Charles Thomas IV,11,3,4,.750,3,4,.750,0,0,,0,0,,1,1,2,0,1,0,0,1,6
7,Andy Van Vliet,8,0,3,.000,0,1,.000,0,2,.000,0,0,,0,0,0,1,0,0,1,0,0
8,Alex Illikainen,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Aaron Moesch,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
