,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Geo Baker,39,7,17,.412,5,11,.455,2,6,.333,0,0,,0,7,7,6,0,2,4,2,16
1,Eugene Omoruyi,32,5,12,.417,4,9,.444,1,3,.333,0,0,,1,3,4,1,1,1,5,3,11
2,Issa Thiam,30,2,7,.286,1,2,.500,1,5,.200,2,2,1.000,0,7,7,1,2,2,1,1,7
3,Peter Kiss,26,5,10,.500,3,4,.750,2,6,.333,0,0,,0,3,3,0,3,1,1,0,12
4,Shaquille Doorson,26,0,0,,0,0,,0,0,,1,3,.333,4,6,10,0,0,1,0,0,1
5,Ron Harper Jr.,19,3,7,.429,3,4,.750,0,3,.000,0,0,,2,2,4,1,0,1,1,3,6
6,Montez Mathis,13,2,4,.500,2,3,.667,0,1,.000,0,1,.000,0,1,1,0,1,0,1,2,4
7,Myles Johnson,12,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,1,0,1,2,0
8,Mamadou Doucoure,2,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
9,Caleb McConnell,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
