,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Anton Beard,42,3,7,.429,1,4,.250,2,3,.667,2,3,.667,0,4,4,1,1,0,2,5,10
1,Daryl Macon,41,10,18,.556,5,9,.556,5,9,.556,8,8,1.000,0,3,3,3,0,0,3,1,33
2,Jaylen Barford,35,10,18,.556,9,13,.692,1,5,.200,7,8,.875,1,4,5,4,2,0,0,3,28
3,Daniel Gafford,33,6,8,.750,6,8,.750,0,0,,3,9,.333,3,5,8,0,0,5,1,4,15
4,Dustin Thomas,27,2,3,.667,2,3,.667,0,0,,0,1,.000,1,6,7,1,0,0,1,5,4
5,Trey Thompson,13,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,2,0,2
6,C.J. Jones,13,1,6,.167,1,3,.333,0,3,.000,0,2,.000,1,2,3,0,0,1,0,1,2
7,Arlando Cook,13,0,0,,0,0,,0,0,,1,2,.500,0,2,2,0,0,0,0,1,1
8,Adrio Bailey,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
9,Darious Hall,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,3,0,0
