,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Robert Hobson,32,4,12,.333,1,2,.500,3,10,.300,0,0,,0,4,4,5,0,0,2,2,11
1,Majerle Poole,31,6,14,.429,0,2,.000,6,12,.500,1,2,.500,0,4,4,2,2,0,2,1,19
2,Kajuan Madden-McAfee,25,2,7,.286,1,2,.500,1,5,.200,0,0,,0,0,0,1,1,0,3,1,5
3,Malik Bullock,17,0,3,.000,0,3,.000,0,0,,0,0,,0,4,4,1,0,0,4,1,0
4,Jackson Baylack,15,0,0,,0,0,,0,0,,4,4,1.000,0,2,2,0,0,3,0,1,4
5,Zyrion Wilkins,21,1,8,.125,1,5,.200,0,3,.000,0,0,,2,0,2,2,2,1,4,4,2
6,Christian Creswell,20,0,4,.000,0,2,.000,0,2,.000,1,2,.500,3,1,4,0,1,0,2,2,1
7,Messiah Baptiste,9,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
8,PJ Gill,9,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,3,0,0
9,Fred Patterson,8,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,1,0,0,2,0,3
10,Caleb Coleman,5,2,4,.500,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,4
11,Loris Lawson,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
12,Miles Myrick,1,0,1,.000,0,0,,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,1
13,Kevin Cummings,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Chris Greer,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
15,Antonio Smith,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
16,Austin Spurlin,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
