,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tra Holder,35,6,15,.400,3,7,.429,3,8,.375,4,6,.667,0,1,1,2,2,0,1,0,19
1,Shannon Evans II,35,6,17,.353,3,8,.375,3,9,.333,2,3,.667,0,2,2,3,3,0,2,2,17
2,Kodi Justice,25,5,9,.556,2,3,.667,3,6,.500,1,4,.250,0,1,1,1,1,0,0,4,14
3,Romello White,22,1,2,.500,1,2,.500,0,0,,1,2,.500,1,5,6,1,0,0,0,4,3
4,Austin Witherill,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
5,Remy Martin,28,6,12,.500,6,11,.545,0,1,.000,2,2,1.000,0,3,3,7,3,0,1,0,14
6,Mickey Mitchell,20,0,2,.000,0,1,.000,0,1,.000,3,4,.750,0,4,4,1,0,1,0,3,3
7,De'Quon Lake,14,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,0,0,1,0,3,4
8,Kimani Lawrence,13,3,4,.750,2,3,.667,1,1,1.000,0,0,,1,2,3,0,0,1,2,4,7
9,Vitaliy Shibel,6,0,1,.000,0,0,,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,0,2
