,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Savion Flagg,30,3,12,.250,3,11,.273,0,1,.000,0,0,,3,9,12,4,0,0,2,4,6
1,Brandon Mahan,29,5,7,.714,3,4,.750,2,3,.667,0,0,,0,3,3,0,1,0,1,0,12
2,Jay Jay Chandler,25,5,7,.714,4,6,.667,1,1,1.000,0,2,.000,2,4,6,1,0,0,3,3,11
3,Wendell Mitchell,23,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,1,2,3,4,0,0,2,3,2
4,Christian Mekowulu,16,5,7,.714,4,6,.667,1,1,1.000,6,7,.857,3,4,7,0,1,2,1,2,17
5,TJ Starks,26,6,15,.400,5,12,.417,1,3,.333,4,5,.800,0,4,4,4,0,0,4,2,17
6,John Walker III,21,3,7,.429,3,6,.500,0,1,.000,3,3,1.000,2,6,8,1,1,0,1,1,9
7,Josh Nebo,19,7,7,1.000,7,7,1.000,0,0,,2,2,1.000,4,4,8,2,0,2,0,0,16
8,Chris Collins,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Mark French,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,John Brown,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Frank Byers,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Cameron Alo,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
