,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DeAndre Ayton,37,10,15,.667,10,15,.667,0,0,,4,5,.800,4,10,14,1,0,2,3,1,24
1,Allonzo Trier,36,2,5,.400,2,5,.400,0,0,,3,3,1.000,0,5,5,5,1,1,2,1,7
2,Rawle Alkins,31,6,13,.462,5,8,.625,1,5,.200,9,11,.818,4,3,7,2,2,1,3,2,22
3,Parker Jackson-Cartwright,29,4,6,.667,1,2,.500,3,4,.750,8,8,1.000,0,4,4,3,2,0,1,4,19
4,Dusan Ristic,27,4,11,.364,4,11,.364,0,0,,3,4,.750,3,6,9,3,0,0,1,4,11
5,Dylan Smith,13,1,3,.333,1,3,.333,0,0,,0,0,,1,0,1,0,1,0,0,1,2
6,Brandon Randolph,12,2,4,.500,2,3,.667,0,1,.000,2,3,.667,0,0,0,1,0,0,1,2,6
7,Ira Lee,6,0,0,,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0
8,Alex Barcello,5,0,2,.000,0,0,,0,2,.000,1,2,.500,0,0,0,0,0,0,1,1,1
9,Keanu Pinder,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,1,2
