,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Stevie Jordan,31,3,5,.600,3,4,.750,0,1,.000,0,0,,0,4,4,10,0,0,1,2,6
1,Jordan Allen,28,8,14,.571,2,3,.667,6,11,.545,2,3,.667,0,0,0,2,1,0,0,2,24
2,Dimencio Vaughn,27,6,9,.667,3,5,.600,3,4,.750,4,5,.800,3,4,7,2,3,0,2,0,19
3,Anthony Durham,25,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,5,5,1,0,0,1,0,2
4,Tyere Marshall,19,4,11,.364,4,11,.364,0,0,,2,2,1.000,4,2,6,1,1,1,0,3,10
5,Kimar Williams,18,1,1,1.000,1,1,1.000,0,0,,3,7,.429,0,2,2,1,2,0,4,3,5
6,Frederick Scott,17,3,7,.429,3,5,.600,0,2,.000,4,5,.800,0,3,3,2,0,0,2,1,10
7,Devine Eke,11,0,1,.000,0,1,.000,0,0,,1,2,.500,0,4,4,1,1,0,1,1,1
8,Ajiri Ogemuno-Johnson,9,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,2,3,1,0,0,1,2,4
9,Ahmad Gilbert,8,2,3,.667,0,0,,2,3,.667,0,0,,0,3,3,0,0,1,1,1,6
10,Karamoko Cisse,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,3,0
11,Noah Buono,2,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
12,Ryan O'Leary,2,0,1,.000,0,1,.000,0,0,,0,3,.000,0,0,0,0,0,0,0,0,0
