,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Thompson IV,33,8,10,.800,8,10,.800,0,0,,1,8,.125,8,8,16,0,1,1,2,3,17
1,Elijah Minnie,27,3,13,.231,2,4,.500,1,9,.111,3,4,.750,3,4,7,1,2,1,0,2,10
2,Ty Groce,25,4,7,.571,4,4,1.000,0,3,.000,2,2,1.000,2,3,5,4,2,1,2,0,10
3,Kevin McAdoo,23,6,12,.500,3,5,.600,3,7,.429,3,3,1.000,3,0,3,2,2,0,4,0,18
4,Malik Ellison,20,2,6,.333,2,4,.500,0,2,.000,2,2,1.000,1,1,2,2,0,0,1,2,6
5,Paul Jackson,19,5,7,.714,5,6,.833,0,1,.000,3,4,.750,0,1,1,5,3,0,2,3,13
6,Tariq Silver,13,4,9,.444,3,5,.600,1,4,.250,1,1,1.000,2,0,2,1,0,0,0,1,10
7,Jalen King,10,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,0,0,0,1,0,0,3,4
8,Daivon Stephens,10,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,1,2,2,2,3,0
9,Isaiah Green,9,0,0,,0,0,,0,0,,2,2,1.000,2,3,5,1,0,1,1,0,2
10,Jorden Peterson,7,0,0,,0,0,,0,0,,0,1,.000,0,0,0,1,0,0,1,1,0
11,Derek Ballard Jr.,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
