,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kyrin Galloway,33,5,8,.625,1,2,.500,4,6,.667,0,0,,1,0,1,0,1,0,2,2,14
1,Demetrius Troy,31,6,13,.462,5,9,.556,1,4,.250,0,0,,1,4,5,5,0,0,1,3,13
2,Francis Alonso,26,6,14,.429,3,6,.500,3,8,.375,5,5,1.000,0,2,2,0,1,0,7,4,20
3,Malik Massey,23,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,2,2,0,2,2,0
4,Eric Hamilton,20,3,4,.750,3,4,.750,0,0,,3,4,.750,0,5,5,0,0,0,0,3,9
5,Isaiah Miller,23,4,8,.500,4,7,.571,0,1,.000,1,2,.500,1,3,4,3,4,0,2,3,9
6,Kaleb Hunter,17,2,4,.500,2,3,.667,0,1,.000,3,3,1.000,1,4,5,3,0,0,0,0,7
7,Angelo Allegri,17,1,4,.250,0,0,,1,4,.250,0,0,,0,1,1,1,0,0,0,2,3
8,Mohammed Abdulsalam,8,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,2,0
9,Lloyd Burgess,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
