,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jon Elmore,32,2,14,.143,1,8,.125,1,6,.167,1,2,.500,1,2,3,3,3,1,7,4,6
1,Jarrod West,31,1,8,.125,1,2,.500,0,6,.000,0,0,,0,3,3,3,4,0,3,1,2
2,C.J. Burks,30,3,14,.214,3,8,.375,0,6,.000,4,4,1.000,0,3,3,2,1,0,3,3,10
3,Jannson Williams,25,9,11,.818,3,4,.750,6,7,.857,0,0,,2,3,5,0,0,3,0,5,24
4,Iran Bennett,18,2,4,.500,2,4,.500,0,0,,0,2,.000,1,1,2,0,1,2,1,4,4
5,Darius George,25,3,9,.333,2,6,.333,1,3,.333,0,0,,3,1,4,1,0,0,2,4,7
6,Taevion Kinsey,15,4,6,.667,4,5,.800,0,1,.000,2,4,.500,1,0,1,1,2,0,1,0,10
7,Mike Beyers,11,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,1,1,2,1,0,0,0,2,4
8,Rondale Watson,11,0,5,.000,0,4,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,1,0
9,Ante Sustic,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
