,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tarkus Ferguson,34,6,15,.400,0,1,.000,6,14,.429,0,0,,1,6,7,6,2,0,0,0,18
1,Godwin Boahen,34,3,11,.273,0,3,.000,3,8,.375,0,0,,0,3,3,4,0,1,2,0,9
2,Marcus Ottey,27,6,10,.600,3,4,.750,3,6,.500,0,0,,1,2,3,5,2,0,3,3,15
3,Jordan Blount,26,4,8,.500,4,7,.571,0,1,.000,3,4,.750,2,6,8,1,2,0,2,3,11
4,Rob Howard,14,0,5,.000,0,5,.000,0,0,,0,0,,4,3,7,0,1,1,1,3,0
5,Jamie Ahale,17,4,5,.800,0,0,,4,5,.800,0,2,.000,2,1,3,0,1,0,2,2,12
6,Michael Diggins,17,2,5,.400,2,3,.667,0,2,.000,0,0,,0,4,4,2,0,0,0,2,4
7,Jacob Wiley,15,0,2,.000,0,2,.000,0,0,,0,2,.000,0,3,3,1,0,1,1,4,0
8,Travell Washington,14,1,2,.500,0,0,,1,2,.500,1,2,.500,0,1,1,1,2,1,1,1,4
9,Dominique Matthews,1,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
10,Ralph Bissainthe,1,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0
