,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jarrett Culver,26,7,10,.700,5,7,.714,2,3,.667,4,6,.667,0,5,5,6,1,0,1,2,20
1,Davide Moretti,26,2,5,.400,1,2,.500,1,3,.333,2,2,1.000,1,0,1,0,1,0,0,3,7
2,Matt Mooney,22,3,7,.429,2,6,.333,1,1,1.000,0,0,,0,5,5,1,2,0,2,5,7
3,Tariq Owens,15,1,6,.167,1,4,.250,0,2,.000,0,0,,0,2,2,1,1,2,1,3,2
4,Norense Odiase,14,3,6,.500,3,6,.500,0,0,,0,0,,1,4,5,1,0,1,0,3,6
5,Kyler Edwards,27,7,7,1.000,3,3,1.000,4,4,1.000,1,2,.500,0,1,1,3,1,1,1,3,19
6,Brandone Francis,23,5,7,.714,4,6,.667,1,1,1.000,0,0,,0,2,2,3,2,0,0,0,11
7,Deshawn Corprew,21,6,7,.857,5,6,.833,1,1,1.000,0,0,,2,2,4,0,0,1,1,1,13
8,Malik Ondigo,7,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2
9,Andrew Sorrells,6,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
10,Josh Mballa,4,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
11,Parker Hicks,4,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
12,Avery Benson,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,0,1,0,1,2
